student_id,language
1001,Scratch   
1001,unreal engine
1001,C++
1002,Python
1003,none
1004,Javascript
1005,Python
1005,Scratch   
1005,Unity 
1006,none
1007,Swift
1008,none
1009,none
1010,Java
1011,none
1012,none
1013,none
1014,none
1015,C++ 
1016,Python
1017,none
1018,none
1019,Java
1020,Python
1021,Python
1022,none
1023,Python
1023,Rust
1024,Scratch   
1025,none
1026,none
1027,Python
1027,C#
1027,Scratch   
1028,Python
1028,C++
1029,Javascript
1029,Java
1029,C#
1029,C++
1029,Scratch   
1030,C#
1031,Python
1032,none
1033,none
1034,none
1035,none
1036,C++
1036,Swift
1037,Python
1038,none
1039,Python
1039,Javascript
1039,C++
1040,none
1041,none
1042,none
1043,Javascript
1043,Java
1043,Python
1044,none
1045,none
1046,none
1047,none
